protein_id,Trial_A_S001,Trial_A_S002,Trial_A_S003,Trial_A_S004,Trial_A_S005,Trial_A_S006,Trial_A_S007,Trial_A_S008,Trial_A_S009,Trial_A_S010,Trial_A_S011,Trial_A_S012,Trial_A_S013,Trial_A_S014,Trial_A_S015,Trial_A_S016,Trial_A_S017,Trial_A_S018,Trial_A_S019,Trial_A_S020,Trial_A_S021,Trial_A_S022,Trial_A_S023,Trial_A_S024,Trial_A_S025,Trial_A_S026,Trial_A_S027,Trial_A_S028,Trial_A_S029,Trial_A_S030,Trial_A_S031,Trial_A_S032,Trial_A_S033,Trial_A_S034,Trial_A_S035,Trial_A_S036,Trial_A_S037,Trial_A_S038,Trial_A_S039,Trial_A_S040,Trial_A_S041,Trial_A_S042,Trial_A_S043,Trial_A_S044,Trial_A_S045,Trial_A_S046,Trial_A_S047,Trial_A_S048,Trial_A_S049,Trial_A_S050,Trial_A_S051,Trial_A_S052,Trial_A_S053,Trial_A_S054,Trial_A_S055,Trial_A_S056,Trial_A_S057,Trial_A_S058,Trial_A_S059,Trial_A_S060,Trial_B_S001,Trial_B_S002,Trial_B_S003,Trial_B_S004,Trial_B_S005,Trial_B_S006,Trial_B_S007,Trial_B_S008,Trial_B_S009,Trial_B_S010,Trial_B_S011,Trial_B_S012,Trial_B_S013,Trial_B_S014,Trial_B_S015,Trial_B_S016,Trial_B_S017,Trial_B_S018,Trial_B_S019,Trial_B_S020,Trial_B_S021,Trial_B_S022,Trial_B_S023,Trial_B_S024,Trial_B_S025,Trial_B_S026,Trial_B_S027,Trial_B_S028,Trial_B_S029,Trial_B_S030,Trial_B_S031,Trial_B_S032,Trial_B_S033,Trial_B_S034,Trial_B_S035,Trial_B_S036,Trial_B_S037,Trial_B_S038,Trial_B_S039,Trial_B_S040,Trial_B_S041,Trial_B_S042,Trial_B_S043,Trial_B_S044,Trial_B_S045,Trial_C_S001,Trial_C_S002,Trial_C_S003,Trial_C_S004,Trial_C_S005,Trial_C_S006,Trial_C_S007,Trial_C_S008,Trial_C_S009,Trial_C_S010,Trial_C_S011,Trial_C_S012,Trial_C_S013,Trial_C_S014,Trial_C_S015,Trial_C_S016,Trial_C_S017,Trial_C_S018,Trial_C_S019,Trial_C_S020,Trial_C_S021,Trial_C_S022,Trial_C_S023,Trial_C_S024,Trial_C_S025,Trial_C_S026,Trial_C_S027,Trial_C_S028,Trial_C_S029,Trial_C_S030,Trial_C_S031,Trial_C_S032,Trial_C_S033,Trial_C_S034,Trial_C_S035
HIF1A,4.065786723770711,6.464269392249418,8.479267915339145,6.671756085544494,,7.143825479001226,3.524477516403448,6.383470240899071,7.381553332330026,7.139755295382415,3.702033909009942,5.7368967407501374,6.318706769432899,5.073383294697571,4.933600675491125,6.2679723654042405,8.756734388940236,3.457585561187307,5.577637864613777,4.44760028858547,8.553721232927396,7.370370890466221,,7.630854932426452,8.07401248386728,6.715615139425192,7.015919022629702,7.0893767770718465,,6.309768129565349,6.9979675909703785,6.959946134897861,6.602587115461048,6.573248473999595,7.36996465619297,6.110779976945462,,6.594366923158016,,,,4.78060429757792,6.907945383810331,5.5136027306927105,7.304754324048414,5.971897744359991,5.844301132781152,5.140762287646647,4.524171217549812,5.512595336085623,6.902799926997659,7.456488957136484,7.57876536272246,5.429924838470292,5.774474351030923,6.344241928436101,8.02362688312329,8.275355162705118,2.611003025389863,8.375602647993754,,6.24081710300169,3.4672348864095577,,5.323366269986098,,6.169889391699191,,4.101915660028502,6.745997742208787,7.210973763224041,7.164639849926607,7.372468451351273,,8.08240306022256,4.484981829464877,6.757690407481665,7.118529123374645,6.486213306622196,6.834253689895819,6.548156865157682,6.966716589635333,7.45766683391731,,9.556086699704894,6.291247135742582,6.384328988384004,,6.595671343480888,6.094194540595545,,6.773803519276109,6.509706724660023,8.629349813453961,4.294279802992957,5.101169238881784,6.685433473802226,5.425724272198732,3.9140370921531558,5.96959599385271,9.076012034645093,10.332393436380356,,,4.658790118219276,6.224567458275763,,5.5763354715918165,6.167101645289235,4.248900118610159,6.028670394685804,6.796640741778608,5.524734195517606,7.522077549836512,6.1691899567226764,5.906720516073881,6.195041224840789,4.5194091050120235,6.710901011684808,,9.685258260341984,9.128847341818197,5.215485418209442,6.939883625179199,6.989026293070861,6.9941481538820485,7.112903013087647,,7.1421513352548756,,6.753048334373317,4.985229196133574,6.870409735919647,,5.8937066676656995,6.453866829640878,6.431787113974182,8.875920343130916,6.718084930123446,3.953218791995427
VEGFR2,9.740926371151854,11.12214221543297,12.439296594369532,11.073332390160427,10.809143495251707,8.79350565986562,13.314701569854135,8.478619013771457,8.15191090474817,9.765062415996024,11.359278147108038,9.870366523749398,9.545987270566265,9.23689447376847,13.12196148653338,10.973302815700363,11.81451064178139,13.55622614050668,13.508129614518275,9.122803930522098,10.844896672808444,11.651531117008918,10.632943090695996,9.456763274057561,6.470587624947113,12.489154069929224,13.243009555249666,11.575399889545997,10.434922880781391,9.64124502584667,10.664799910547611,12.474129810732663,11.297671933302594,7.205595253201669,12.875677313316519,11.488159287758474,8.862359785625326,11.357803838124244,10.782272071966814,10.776784552462455,8.958385449100337,10.07856129549169,8.052521280391455,12.309415040570727,9.184876675274571,12.1537474273126,11.392080658397006,,9.347568614959027,10.78451624647602,12.097825268519822,11.689762681098733,11.318296330406893,10.225711803972407,11.694690673526942,8.156459678069176,10.839668528553734,10.483582410552746,8.635083103635656,9.945948236713615,13.308792908540237,11.626926211053643,12.179040140731201,10.101604027493368,8.25105300723002,13.02207885664862,9.671414195307602,10.275742400561994,8.747305002426607,12.859064881892488,11.266374387074132,10.572604719494931,11.690444886724034,10.215285845247973,9.863349505857288,8.998708984066788,8.806619815015598,12.376804621025437,12.672119100493136,8.226899488336718,10.693575187841928,10.928708992234528,9.795317535125102,9.547825038051682,10.922469430818794,9.7253649028725,10.818484229642182,9.15011891802229,9.894747470840509,10.355446924593645,10.26939347086282,12.489562260378193,9.942093138765982,,6.306755304738412,10.773485479346194,7.6282924966616195,12.62042662181447,13.807533882945158,10.71624010701367,13.354096107389175,9.575019348387407,12.244128908530564,12.039138300747858,10.540423247307974,10.256929870309351,10.768701783861522,10.579198733933694,10.786559626482381,13.479555988311335,13.277658389104538,11.543067056951298,13.372396287298786,8.626951477744417,11.505544808476401,,9.652704820994094,13.505051668862809,12.696884556440121,11.074257394582363,9.207770974176785,7.966342232486212,8.72068117734842,,9.861002034402123,12.00012021898674,10.818625084082209,7.233342196272081,9.879270032995326,8.83348536460498,11.519593585364653,11.602487633894706,9.993430995618152,,11.893472167193597,9.628466847784397,11.089007377870873,9.082476073945472,9.766471011129296,11.184591087931873
ANGPT1,,5.563762584537566,8.31343755551791,7.211113235206632,,6.046510475164344,7.399010471373694,8.071312972689208,7.342459879151128,8.148175049413517,7.296144096288926,8.575713694586867,,5.235511704185251,,,9.579185730182584,6.255837196448962,8.278449431409724,,5.86351550460324,7.28414454615695,7.920770080131005,,8.539183739510694,8.482057009514477,8.006436076168757,9.065369593589724,7.683309456835247,7.858844515011255,8.112835951910398,6.0414091440881075,,6.7689458837118055,7.369313357862993,8.509089945731892,8.359048439325175,5.557314523576406,5.570995452351291,6.194688597189419,7.990681290306141,9.648714754899789,6.966399457472037,6.276571227933738,6.2833297036210105,,9.301634209324257,9.215494158232083,6.676469617959923,5.412739731947093,7.814479324373523,9.911614271522161,8.336692147678827,,7.588064241045123,6.174377063034187,8.183707053605914,7.624424449632323,7.279851279363717,6.742739628308483,8.627866533441333,9.779851198991967,10.416181130966415,,9.894772226336052,6.472035324671402,7.486016117988299,6.551173176584043,7.256173305395577,6.450274709926055,10.431926288142906,,,5.67004593390139,4.977873912200655,10.538350325210285,7.63034051365479,11.42994208024681,,6.122999441271734,8.021409735799176,8.099900494119705,8.204152663300748,7.884592369061964,5.718468540310543,5.686653610056894,9.734277481282701,10.939470992368049,7.5577837887476385,5.244650118210569,9.794205227939957,6.717223803666264,8.51018025428781,7.202472137934218,7.247521297272279,6.6941834643169305,10.083958525692184,8.666877647971873,8.485262258015506,8.04575945720306,8.566498222611191,6.211918487406055,8.773024577355455,9.802820959698398,,8.788134305641552,6.879024987792546,,6.908089902831819,5.018211494090741,7.1361352883602756,9.177652057223238,5.487646694132976,9.937054147801428,6.661524048570001,,9.76619782062837,10.23047253589715,9.901296851564346,6.350927861434209,9.204655778857102,6.598625229660779,6.079980961835012,6.608844524835989,,,6.320754975305815,9.890946566268525,7.28460114216202,,6.077351046131423,,7.185702644517044,6.6209295048736285,,6.155588812009225,7.375429370887882,9.198737897124781,4.979648227853607,7.291238025903583
FGF2,9.9171816555363,9.771632330722275,13.567681610552036,,9.904042438335232,8.605442786767847,12.919876769663993,11.240049679564965,8.905816034651236,9.272679870746362,10.796209097282606,13.270837392224447,10.08690200181129,11.319290081666328,9.751792747851955,11.349264392465829,8.193370583273243,11.596415425115982,11.000711167938654,9.400823529982688,5.611217016076599,,8.028895451127624,12.531116169926982,9.39873292922996,11.209909462262072,11.560367991466688,13.121563689587523,9.01254705285408,10.579378191825018,9.19244855394641,9.072136038780492,10.77833269012834,11.898762897098592,14.367591781178849,10.308386104370332,,10.630741846574155,10.883750668034132,11.016117301776907,8.905516557472467,6.507115675803284,10.23349083310677,13.57954557668784,10.747445762604142,10.439345241800222,10.60548029256768,9.590087485074747,10.489359263201713,10.706349525123851,10.698465843622323,10.805773394824271,10.792568993845096,10.545287154595101,12.341865358290107,13.479910193140924,8.104544372439872,9.804563400349684,7.310482591685119,11.38556282806791,12.808890182113098,11.105678692648603,11.121615892028252,10.073773018205305,11.220295990251431,10.826092028480232,12.564556481304537,13.998317846781248,13.274727155728892,14.337381218384266,11.91921280002818,11.444451530074627,10.914917415663579,11.496479261242044,11.445848929005217,12.925014641473751,10.672411995033343,9.368842629737728,10.893007956613692,9.553615577414735,10.61688341979585,8.35172929115131,10.99275114463981,,12.056621094672263,10.371081937110983,,10.328704363492616,10.813220991871946,11.437208953875857,11.734914549816413,9.729414340189129,9.796026633469895,10.894990909061521,11.394421909829292,11.647642370217351,12.365431250057435,8.42433813164602,12.393757342593982,12.166556909120418,12.21366475389496,10.604856327607402,11.320671888190397,11.677516913720812,10.661781492081166,11.86556141437244,8.666152311404513,11.518067485769505,11.180353717248806,12.717734233472868,13.34630333506517,10.150879629902775,12.745595619394358,10.893566786551192,10.935791913564804,11.031469735313479,8.43079210691021,12.141402164206408,8.356745108243373,11.194979249137603,6.679910177919537,10.112839872750921,10.422854773284442,11.397377617749722,12.61466242503367,10.325186328642193,8.56891467742947,9.766431357072918,10.792896175881001,10.67041883667446,7.829834460063533,9.66975744277454,9.638578865007132,10.127062660893692,11.338989274617182,9.255127660966568,12.03857722129178,11.546521461979287,7.300952842254882,9.811604973853537
PDGFB,11.066502172993694,13.014654108327774,8.950671308971227,8.162064839710485,11.083760788621065,9.23798029320859,10.638777463154812,9.654588731410588,12.129964896836382,11.862825382715636,9.838919780146872,13.01487958110695,10.843976339806536,11.244443701853994,9.755196759177327,9.643288428956028,13.048247918923789,10.922516815378197,11.089286351345512,9.981404181004928,11.157715324827013,10.775395922208352,,13.22450920227916,10.94918828995143,9.05050924101807,11.495894881597534,10.196430517625815,9.227627658918639,9.676106213920344,12.383219625258564,9.206758864671382,9.282065408307762,10.842766242369837,10.256310583114548,9.277768590803698,12.12840143173294,10.115173998521175,8.806003165555909,11.196573679614602,11.970305426744536,11.453987836046553,11.735948836520311,11.710955560449657,10.34728240821972,10.052603014816505,9.741223034085014,10.738217507309225,,9.016058061734435,12.7413223664897,12.09379361021821,10.981057742353812,13.040124966118581,11.322111406054145,10.789885815108399,8.717414291981965,10.33232273573653,12.217486845258069,11.589127231226307,13.984666783956936,11.084696551798958,7.2095021688821825,11.625837772757174,7.3752699931828145,10.330295319220813,12.388432249569775,13.574363246659676,9.496502044365572,11.64671360178234,13.412045761550214,11.192952564624955,10.12477919030153,13.818995504752888,12.536400141294042,11.148616038724564,8.755366467927875,10.51403738431706,9.95339996056418,8.471750538246736,13.072545780462574,11.908272041036634,9.983724750930476,10.170991771840697,10.361081712002461,9.550875764293774,15.319557637229058,9.974616775719529,10.56534250136932,10.016834690379751,8.359990571869345,9.199757249591304,12.6381923080522,10.559631602150843,11.670429955168094,11.733872650206305,11.73772993464373,10.007909505490547,13.5827696323271,12.430347209302505,11.762791122889537,11.425206720798288,8.982375704667835,12.292721083730099,10.850615243837185,9.333224386050297,9.016885550439051,12.022302913971512,8.453781134205018,9.94951487003414,10.78856542644375,10.326640960354531,11.173295256097475,12.310532731148923,11.476572072550672,10.645558195550294,9.879064455405173,8.398325176059167,10.452294149150083,,11.340803392485194,10.344488779490602,12.107960416799564,9.888227148904043,9.70926760710033,,10.709826227082358,11.118332049333093,10.35084805415319,10.58765373430834,10.10391419176327,10.747894089899802,12.402904744521628,9.784815071336741,9.639437672529493,11.027921638584194,10.270599753769636,12.667444424719008,,11.831535296810948
TGFB1,11.244258257347031,8.841683549693897,9.995227494069537,10.84230799192242,9.833174675587754,8.48088938170632,11.218917695480346,9.564489379005336,10.279615020324968,10.699721619611388,12.095316493781102,10.132603180294147,6.802161490153569,10.099615715473892,10.248351590016629,7.323978454269481,12.035055736834,5.854749484411102,10.695583378323963,7.529859443596422,11.42942900119908,10.673061126696599,12.03855270858007,10.603728166537433,10.3575632954568,9.334803871926601,7.223513004745695,13.09692780446092,,10.332675696668657,8.591391113276988,8.21684048747189,9.915607669928114,10.45053311145662,12.462441691877427,11.335347196735352,10.24806484867719,9.736254278497409,10.343326481368038,9.434250962597652,,8.632609574570546,8.99533628475106,9.749152630757871,10.31165956439306,9.648438540496642,10.11597557558152,8.457777820590882,8.024744949285283,9.751383448400585,7.296405998382751,11.11627244479,7.7642531168940625,9.240364752277667,10.580942170067354,11.200186847066835,10.789392216850068,10.55406120538581,13.684973456642936,8.246285630758365,10.59670747943566,11.075718182435754,10.661257267940787,9.429769047011911,10.943754013564105,10.838846461102166,11.99280928870646,10.836286911365884,7.276169554089839,11.310098356661992,9.524208733430342,9.840913774213432,8.411293441161545,10.330888537912939,13.087369130587222,11.72676661513386,8.349103189107169,9.826799116602743,11.63933237757505,9.857436006043065,7.055566021144665,9.307183703289478,,12.38695792920954,9.861325191723724,9.714634132726522,6.6847197888093195,9.982247484701025,,7.285944440117583,8.696275959807878,8.160392719981406,10.213290279835888,12.452602799714159,9.897500317250078,10.518433511858504,13.820222846548589,7.2689420379446,10.413972010972515,11.842857308110615,10.595374854103971,7.686375142095142,13.019328651698594,11.384818907218023,10.52923708111251,7.553537167583468,13.06306386658898,10.506445896560859,10.295133898268576,10.504680561229197,11.0633919564501,9.797540282928807,9.449353374439672,6.263004055174059,8.448689611957553,12.597216427346174,8.380569358004493,9.18091708937031,7.897020048637274,10.39083396001147,9.242305934542014,,8.425290393761586,10.252259943438318,11.834087590508023,7.087600393821633,9.17106612331067,9.383024601639478,8.48078069528987,11.361351898944232,11.380199905606602,9.970638533440189,8.608231220797073,11.348022036682874,9.183813807828221,11.094118582862095,13.290761302569745,9.627086678839722,9.863478100216405,8.579115560146485
GENE001,13.142883285758124,11.931368819769325,9.728253344662258,10.54388598154893,14.552227238758126,11.24629882760223,9.970537154808175,11.895843964850723,10.817892188024466,11.336778179376646,12.426493582395654,12.121993587053586,11.666045706966344,10.695131767175646,8.943435675069864,14.495679907065533,14.405670967010376,11.650858385988274,12.86659175264916,11.566032730582297,10.456119520297378,11.725166738477673,11.82590330441443,13.848732118406113,11.75713800958147,14.171543767144003,11.373414025328756,10.764177068075181,13.848737710310514,13.706657336931121,11.73000005587471,12.128068633623192,12.042490000362301,11.931609038847261,11.057228879003667,15.208569648769688,11.01466332308097,12.44866735326698,11.900139792506668,7.837768183646508,11.79128815857074,11.19234028974235,10.77976903231201,10.056297073686883,14.31884282813916,9.945155737420583,11.32747964944241,10.83066164182949,10.028348517223101,12.765847667036429,12.28180964686901,10.867653111750284,10.23404695136078,12.400640228591824,12.268493811364717,11.396758608037462,13.76973431370369,13.97048432317534,10.852029417270598,14.747124527458237,11.50168047650064,11.52109199619425,12.98416872994754,12.43639563547126,11.963525044229186,,9.520517257004377,9.98874727527595,11.930415664288805,11.137144529927165,11.34819636437447,11.470319068996853,,13.075585035666984,11.29077567507152,11.457918769566852,10.619843699536764,11.41010681620035,13.863603197549931,13.293075833203138,12.48932585878906,10.305346705413658,11.835198771913532,11.337581475434753,11.683928242286107,13.100027972360621,13.531155597363897,15.584336577704404,10.567861350566332,13.759985803820339,11.709592926717981,10.843699768847952,15.174508610112031,14.556621989562768,11.493029256732083,10.830892586474492,9.27515797199247,13.796331758738672,8.844416477206108,11.696318019897385,10.574359120127541,14.005342789938556,14.681725402510272,9.35866708938615,12.036936451933308,11.819417423634656,10.982445933054816,10.452757319924658,13.761315206496395,10.630120217303672,14.388442073030955,10.421624216231901,12.572500783570824,12.667554631284302,10.420220686988788,,10.125726846707547,9.64547409340385,,10.845811013467555,13.475627728062445,12.273822859356804,11.12585762200733,11.540270741747822,9.423900581195031,11.12307067593373,11.62987919511489,10.838113583334813,10.570420457152846,12.922853090896217,9.99971491948227,12.291765377098965,13.064812569647254,,9.608234555447943,11.585729707554853,12.75478137929932,10.981458753589578,10.134300788825152,10.081852278318358
GENE002,9.751084272957886,8.76957106740853,8.341160833694252,4.360297088833546,11.973175452356326,7.0370325129121145,8.729578809973475,,,10.291078377007013,8.011205448489214,4.214064910236621,3.49846771088675,2.95828928240888,9.014245364191407,6.011445291536839,8.539853400730703,11.424293226756019,7.3138715320741365,7.487740545110534,6.832141067833104,,8.550046719409707,,7.704798283423909,11.924276152365467,8.581087209323238,6.5759646458829515,7.973901873502834,7.355004206376615,9.527397133114462,9.796318454237616,7.2908507241519285,,5.5153812383544665,4.270817874481478,7.404060853236418,10.321789003388638,3.706578254759523,9.246140483597916,6.030164227489356,6.571845530072602,,7.599615399786113,7.536537698252307,8.702751909496342,10.481102800811144,,3.74415058146797,7.682894951961506,7.834456777727111,7.099239782414607,9.011214108294727,9.203389792440111,9.049768492519304,6.158127188674602,10.672812350088252,,,9.452468250518526,,7.035262825776455,7.755285421321552,8.095715852279822,6.441182966823669,12.15272656592463,9.550216916953206,6.421613505545078,6.154707422014861,7.762725416585653,11.390018862929958,7.698281357530267,,7.6727545890362405,3.903688615519658,,12.298861017181746,,10.191013802506541,7.155004569291932,5.350179870141237,,5.656778706310367,6.608642050977676,,5.76116610904559,7.613195126533927,8.29055281108837,7.030610279208526,8.277775176047506,6.286761704927331,7.126356373675445,8.187409847666709,8.335733539590407,6.845301329262505,5.696464275883511,10.928435538796094,7.339530396460412,9.980392802424342,3.8761906133772834,8.195476828651683,7.396980907796974,,10.41508178772816,6.769251605367272,9.582308121702145,,8.665011531961811,5.18051151366961,9.71985708157697,8.203666456874577,7.819633951138109,9.714002670182255,7.571577916971152,11.309690843310685,6.519086060079323,7.794129823182733,,,11.328215172959235,5.966615484473418,8.281486886346698,,8.000286154664225,8.81258376345895,4.76528922994446,8.21594066844515,9.186154761103023,8.697383737318953,,6.480227909509981,,10.276932274830067,5.147510903651267,8.492497380358628,7.11118587162427,8.505095585910002,9.920375792025512,6.936300947748879,8.460202881066245
GENE003,14.619840742887929,13.657578280168945,12.89775349646238,12.051578374905032,10.514070545344223,11.799682011419565,11.86145808767882,12.247740012872562,9.466205468591095,11.67495201453957,11.826930971922613,,12.824647606914015,13.605408686988564,12.209268264064615,,12.06055971401908,13.31552382887366,13.263242003036627,12.145516452576393,12.830238769431448,11.262824588774839,13.333030577805992,11.60199388509106,11.068974949948007,13.643340584520391,12.415509517920816,12.338828154964542,13.016020130491425,12.114002813492288,10.81761408539227,11.878381784448742,9.981176040630015,13.974150637896265,10.551743099087371,15.13082803680345,11.031884734092529,13.139979090624324,15.03230874321104,12.607453072082485,11.732248810660941,12.263978929842413,10.917439591928671,9.17648556941907,13.109665705442545,9.17604663084442,10.16283904078822,12.301824811814638,11.225817260957186,12.951369933454929,14.613961428600591,11.831431705000238,11.303531290542752,14.86806526829013,,13.60122473229023,13.48231854152176,11.845595347377326,11.651653409196918,10.78905756791894,13.60550592253318,13.093560041833472,13.484376526093634,9.708417956191873,13.911621566684053,11.826199068399015,9.365820982080887,10.566786747337112,11.763669648372286,11.44033727140495,12.534561762005987,13.203243882593153,12.343734969086071,11.806742892208696,12.728272200190585,12.74917758485131,14.41858147885295,11.599226793230134,12.348815096553341,14.987196251053001,10.686179268903903,11.967939799987144,11.143817038900139,10.6342604475875,12.853356267842683,14.511026111778683,15.66196914215963,,13.27267041202861,13.327604266292992,12.206388194611343,14.4363634585051,12.268691093172464,14.144310203635222,11.980617607247439,10.785817476542158,10.879177589933741,10.087752074574,14.410655966800988,14.431221489965921,11.443964319199882,10.914080056343929,11.350875607029828,12.782463269253764,11.111617413481914,12.840245893329488,11.55927836626142,13.641063023934912,13.027127151450522,10.332350812932146,10.124627899402146,12.326849753694907,11.742586726170567,13.926498216675446,12.600241667648058,11.32881071618584,14.537660465349063,,10.007595920466061,11.706766670819919,10.80684695698304,13.496406738128115,10.321493350430265,13.289024972387931,11.624695437296403,9.638229435236983,12.654955043514258,13.7952007851577,12.169170288964638,11.729278897389513,14.803486084389045,13.815337328578904,13.17231077896261,8.999307787798159,10.968673679631193,11.69499997288327,12.710124522338884,13.359453029662346,10.453228730913654,12.884665323054913
GENE004,,9.650205116747292,,10.447643849024,8.965327004514235,8.007727347904233,,7.602025101803196,8.617752631024189,7.086645818788951,9.028872014793274,8.205069287948731,,8.520905858230272,,11.70067584008809,,,6.837066526170549,5.202693828773708,8.969631045846587,10.182823449381694,10.406582352898102,,8.26704394943226,,7.62905552659364,7.665914689889047,8.912384692628352,8.939425923522707,7.788664992633829,8.857499311660803,10.295982713037937,7.253674052769449,9.59347582412795,,,9.03790330125673,8.486953873494523,8.75683474414158,8.732508025711295,10.01773365549373,9.381711950638381,9.286388148339057,10.658910651863023,9.938504417873785,8.85312728456066,10.167317630512883,8.170151720250868,8.209817023501621,10.555819298819555,8.24297471388674,9.191125106120516,9.111463521026922,8.816446613015458,11.284701627498382,8.399202239714068,11.243641519950836,6.9705687867415485,8.512811311906704,8.52424396287474,10.046071899872278,6.8481250955082125,9.456469696904026,10.271036129338132,8.393050050912914,7.9518147653547,7.962894503454671,9.625311779331478,6.5053260597622495,6.921167054062603,,9.760221931077409,9.296655080884872,,7.313366196044353,6.261384336288832,10.208164604908417,6.982278386112915,9.656228733358809,6.1405112020048405,9.899051031445413,8.88124770856064,10.445169408032726,10.072258313545142,8.366250927990999,8.06278073706754,9.358004552167667,8.131496050497143,3.968666598608811,,7.592981233517713,8.080957511092748,9.329646269563016,10.745488577347356,11.640318178298088,9.618280502513574,7.991246355596296,,6.617365074792903,7.8477435405912495,8.539399465725664,,9.254171630242343,7.6505767118989505,8.751564563178912,,,6.8851098530212385,8.311238980775988,9.47112827600423,9.424776448486154,8.82410257223137,9.242716915142866,8.495325895456041,,,7.401131567446699,10.747722140232057,9.338303883810804,8.004338927392123,6.45670869063559,8.889081317419492,8.312521361070399,,6.826131345905223,9.96924973321542,10.59614058555115,7.304823616890046,9.490798419592718,10.48937005694237,10.425411439971112,9.962654164364482,,8.483945759861516,8.316556230726926,10.737757975723536,4.844479817782219,7.9567059853868605,7.159290943971199
GENE005,6.950896554573868,7.513711565968667,7.768892907127313,,7.146781861347887,8.342050289766444,6.031117304212574,6.371338154974264,5.51517886520673,6.868849112994697,4.455800282556422,8.837682240638546,8.081884957980067,5.415325205791714,8.741109064730667,6.489154553227373,,7.448669127450829,4.411489439393717,6.368671728925998,7.4476555930684745,,4.979269167668788,5.099275202211635,6.5280525881697535,6.403041465751924,8.064365859500965,,8.428966565503293,6.226250249064072,9.065378836993855,,7.666194540168152,7.516813397296694,7.559255285935453,8.199002445903012,8.09660987220861,7.976672565036582,6.101259041116636,,8.004706033796673,7.390380471624007,8.206134339985816,6.1944567290721215,8.000613666279973,6.433226969894306,6.340672191971792,8.648603451606709,,7.216110082189116,6.368539593646288,6.763683341604779,7.109642522613293,,7.371088343417689,,,3.9137136980839555,5.937678681088509,,9.55366146837186,6.290712544680822,,7.877578197984203,7.93741751806301,7.391977087584778,,7.631965305921127,7.662342311381884,9.540694887060646,6.939227049423468,6.826136534489479,6.732031007705149,6.303441615713836,7.015303115989304,,7.880681664856476,7.90082648572941,7.550886387000943,7.786115775748425,8.406314418414812,5.650091098739277,7.597440280823635,9.597838120991188,6.390683845335519,10.947626474756404,6.734323675773836,7.5605536888616625,7.626628022741246,5.041521679910976,5.988972696417635,8.178916339719356,,5.88380764502991,9.011814181398233,7.6513457885832965,6.976204750397713,10.614926066530836,5.688646928968448,5.6388729684469086,6.591395199934148,7.60661526575866,7.866269598828734,6.097284401128239,5.100112202005155,7.564281648705253,,6.700177410737577,6.817654542668337,8.12274981523927,,9.071339953535823,6.468252864781319,4.674943118554281,,5.108711114405062,,7.0754373715815175,8.197408684203571,3.3561205626936266,8.030684027857337,8.808077052281488,9.76509934128094,7.317779630466895,4.020820302389667,4.672444401600107,8.026700493574758,6.828183063350389,,4.450065636988266,5.073389420177131,,,8.137682437314538,8.667992446513733,5.371670301602086,8.072468065877592,5.575319406482122,6.500714535709727,5.589320892717116
GENE006,10.610336166710812,8.58581330588667,,10.173425839658591,11.163474352350908,10.331911013793542,12.258928105004397,8.491358530484487,10.647686860293872,10.057067643958826,8.323369528953307,10.89029718657008,10.731668242486645,8.487678601855453,6.947760971977615,9.298610442653333,8.42665755280274,9.699598058712693,9.47167129052339,,8.348771580756909,10.342785594994826,7.427565206984239,7.986616088072223,8.791442211436888,,10.109720951272802,9.413280901124217,10.692125896842114,7.915829904731722,9.72329643956245,8.33907517631806,11.363696650180168,7.915996022144137,6.81869688423016,8.574934132602284,7.773008104155938,9.670005870700802,10.328027454127671,10.549871167793093,6.25202214003488,10.538619669318082,9.795947178509616,10.50745764990128,10.774385547854129,8.529616755449227,8.097981244375525,9.946517866848707,10.902483629058395,7.577639377713448,9.550057647034798,8.67702135156655,8.67162657558824,8.8705854771156,10.437754701671583,10.32335844741193,8.123148089684433,7.39453175487185,11.06687959775226,10.658868708829914,11.613104979915537,10.576898972118212,11.754767155198572,6.281239223833703,9.581210424738693,8.714257782244943,12.733089906073541,7.956334033586676,7.740294860596689,8.81453537024175,8.967476206178377,9.19063974850011,11.11056432734707,11.978108504776273,11.210270458332667,13.47264702865075,11.68096502681767,8.805916755739002,9.58651537590652,10.941534119015634,8.020505412244379,9.28762098155958,,12.623330957000778,9.805221879185321,10.044649798078229,10.529701061701571,7.154037361322552,9.213800746585193,8.47304586724376,10.921344481008166,9.09729002483598,11.57941496864576,10.40913495458666,9.51621118673241,8.911808268112413,8.684673038160419,12.173629094456317,6.701744083420867,9.629721253003835,9.883632696886753,6.366681766894441,11.718616944225147,10.071433675878959,10.85171164263523,10.370783452711626,10.620604386421736,10.469709688119696,10.468881585937842,9.840905127419378,10.73850967146072,13.343722195075873,7.974220704643108,10.027250617656529,10.513157074693568,6.947182703947946,12.094866959527577,10.230924030664244,9.722934046796716,8.71560880307345,10.523629656143013,7.57994462648687,11.85034138594328,10.826916399387727,9.07079003489867,11.417254961750489,6.644566510806099,,9.349004703588177,9.412553735793725,9.935260738636453,9.572569655056471,11.13079738381369,7.075624619962493,6.389589972943496,7.164855560544425,7.315801310849008,9.324800279602977,9.060239289279417,9.758932113719226
